candidate_id,relative_path,filename,extension,width,height,channels,file_size,raw_sha256,mission,instrument,sol,source_id,product_id,sequence_id,source_metadata_status,readable,quality_flags,duplicate_candidate_group,notes
ie1_valid_rocky_curiosity_1100_MAST_761_jpg.rf.6d1bef7e4a73cc34c81925a1a8dfaf11.jpg_e6a8f0a334a1,valid/rocky/curiosity_1100_MAST_761_jpg.rf.6d1bef7e4a73cc34c81925a1a8dfaf11.jpg,curiosity_1100_MAST_761_jpg.rf.6d1bef7e4a73cc34c81925a1a8dfaf11.jpg,.jpg,640,640,3,100041,e6a8f0a334a19b607d1117fd061b1fab1e2fc093fc0e37b9d021aa1a1a5fb61b,Curiosity,Mastcam,UNKNOWN,curiosity_1100_mast_761,curiosity_1100_mast_761,UNKNOWN,partial,true,path_folder_rocky,sha_e6a8f0a334a19b60,
ie1_valid_rocky_curiosity_1100_MAST_771_jpg.rf.d9b15539920be5565263053df96213fa.jpg_4950ca41ac07,valid/rocky/curiosity_1100_MAST_771_jpg.rf.d9b15539920be5565263053df96213fa.jpg,curiosity_1100_MAST_771_jpg.rf.d9b15539920be5565263053df96213fa.jpg,.jpg,640,640,3,93238,4950ca41ac07e4f1f0931c8939e07149ca862e3a004ffc94085862bcfd13ce7c,Curiosity,Mastcam,UNKNOWN,curiosity_1100_mast_771,curiosity_1100_mast_771,UNKNOWN,partial,true,path_folder_rocky,sha_4950ca41ac07e4f1,
ie1_valid_rocky_curiosity_1100_MAST_773_jpg.rf.2db2e56b92982bbebde4c86e8558f70e.jpg_fceaf501ebec,valid/rocky/curiosity_1100_MAST_773_jpg.rf.2db2e56b92982bbebde4c86e8558f70e.jpg,curiosity_1100_MAST_773_jpg.rf.2db2e56b92982bbebde4c86e8558f70e.jpg,.jpg,640,640,3,103063,fceaf501ebecd2ace3b8a2e1fd9843a0a25632f2c56ff714e853614dfca3ea68,Curiosity,Mastcam,UNKNOWN,curiosity_1100_mast_773,curiosity_1100_mast_773,UNKNOWN,partial,true,path_folder_rocky,sha_fceaf501ebecd2ac,
ie1_valid_rocky_curiosity_1100_MAST_783_jpg.rf.d955b9da94219f72390eb88a109bc48a.jpg_15bc2e90e80e,valid/rocky/curiosity_1100_MAST_783_jpg.rf.d955b9da94219f72390eb88a109bc48a.jpg,curiosity_1100_MAST_783_jpg.rf.d955b9da94219f72390eb88a109bc48a.jpg,.jpg,640,640,3,108194,15bc2e90e80e8873d86ad31b9d66c84120b39fb3b9713a0ac1112b20d2078cc4,Curiosity,Mastcam,UNKNOWN,curiosity_1100_mast_783,curiosity_1100_mast_783,UNKNOWN,partial,true,path_folder_rocky,sha_15bc2e90e80e8873,
ie1_valid_rocky_curiosity_1100_MAST_853_jpg.rf.4f70208bf0e6aa015088fa18d1ebc5fa.jpg_d05a67ad5fd4,valid/rocky/curiosity_1100_MAST_853_jpg.rf.4f70208bf0e6aa015088fa18d1ebc5fa.jpg,curiosity_1100_MAST_853_jpg.rf.4f70208bf0e6aa015088fa18d1ebc5fa.jpg,.jpg,640,640,3,105034,d05a67ad5fd4682c44692f38aff974ea329dffb6ba6b71a94af06a18e7324e14,Curiosity,Mastcam,UNKNOWN,curiosity_1100_mast_853,curiosity_1100_mast_853,UNKNOWN,partial,true,path_folder_rocky,sha_d05a67ad5fd4682c,
ie1_valid_rocky_curiosity_1100_MAST_863_jpg.rf.fab7154ab92424779467a69da97b0adc.jpg_426573f9ec2c,valid/rocky/curiosity_1100_MAST_863_jpg.rf.fab7154ab92424779467a69da97b0adc.jpg,curiosity_1100_MAST_863_jpg.rf.fab7154ab92424779467a69da97b0adc.jpg,.jpg,640,640,3,88486,426573f9ec2c47a59be4cb71eacf9d1cf63c8fe423330b77a621835486f9a5c0,Curiosity,Mastcam,UNKNOWN,curiosity_1100_mast_863,curiosity_1100_mast_863,UNKNOWN,partial,true,path_folder_rocky,sha_426573f9ec2c47a5,
ie1_valid_rocky_curiosity_1100_MAST_922_jpg.rf.f3da07f3c470addc7a658a27c96c0378.jpg_7993542f4c43,valid/rocky/curiosity_1100_MAST_922_jpg.rf.f3da07f3c470addc7a658a27c96c0378.jpg,curiosity_1100_MAST_922_jpg.rf.f3da07f3c470addc7a658a27c96c0378.jpg,.jpg,640,640,3,93394,7993542f4c4387484c4a4b644a52cb0d1723978f348a0d6f247ea78e3d89f989,Curiosity,Mastcam,UNKNOWN,curiosity_1100_mast_922,curiosity_1100_mast_922,UNKNOWN,partial,true,path_folder_rocky,sha_7993542f4c438748,
ie1_valid_rocky_curiosity_1100_MAST_930_jpg.rf.59ca4c56f2667186fc5a1f2b667e1eec.jpg_3337c1026681,valid/rocky/curiosity_1100_MAST_930_jpg.rf.59ca4c56f2667186fc5a1f2b667e1eec.jpg,curiosity_1100_MAST_930_jpg.rf.59ca4c56f2667186fc5a1f2b667e1eec.jpg,.jpg,640,640,3,95532,3337c10266812a4e52bb2ed9be5fde5486e089f7d0e53eb36e479094962b9b71,Curiosity,Mastcam,UNKNOWN,curiosity_1100_mast_930,curiosity_1100_mast_930,UNKNOWN,partial,true,path_folder_rocky,sha_3337c10266812a4e,
ie1_valid_rocky_curiosity_1100_MAST_932_jpg.rf.3d5c7fa913a40a3ab8555717b8a46e5d.jpg_9c10f6b02452,valid/rocky/curiosity_1100_MAST_932_jpg.rf.3d5c7fa913a40a3ab8555717b8a46e5d.jpg,curiosity_1100_MAST_932_jpg.rf.3d5c7fa913a40a3ab8555717b8a46e5d.jpg,.jpg,640,640,3,88675,9c10f6b024521eec5c2bd0bcf044d8aa03473db2535a4155ddeadd4befe1725d,Curiosity,Mastcam,UNKNOWN,curiosity_1100_mast_932,curiosity_1100_mast_932,UNKNOWN,partial,true,path_folder_rocky,sha_9c10f6b024521eec,
ie1_valid_rocky_curiosity_1100_MAST_960_jpg.rf.bcbfb0ea4b9c1d8f8f97e4355358a7c3.jpg_13bdb487593b,valid/rocky/curiosity_1100_MAST_960_jpg.rf.bcbfb0ea4b9c1d8f8f97e4355358a7c3.jpg,curiosity_1100_MAST_960_jpg.rf.bcbfb0ea4b9c1d8f8f97e4355358a7c3.jpg,.jpg,640,640,3,68375,13bdb487593be716c08d765d9287da138aa04d99a15ce0faba272e53ccdc9e07,Curiosity,Mastcam,UNKNOWN,curiosity_1100_mast_960,curiosity_1100_mast_960,UNKNOWN,partial,true,path_folder_rocky,sha_13bdb487593be716,
ie1_valid_rocky_curiosity_1100_MAST_982_jpg.rf.e571a059ac2e3b0571a960ad1cb62aa9.jpg_c06feeb8c1ae,valid/rocky/curiosity_1100_MAST_982_jpg.rf.e571a059ac2e3b0571a960ad1cb62aa9.jpg,curiosity_1100_MAST_982_jpg.rf.e571a059ac2e3b0571a960ad1cb62aa9.jpg,.jpg,640,640,3,77112,c06feeb8c1ae8c2c3c26ecc460fb593de062b27cd9cdbef8aae74f1a558ffc09,Curiosity,Mastcam,UNKNOWN,curiosity_1100_mast_982,curiosity_1100_mast_982,UNKNOWN,partial,true,path_folder_rocky,sha_c06feeb8c1ae8c2c,
ie1_valid_rocky_curiosity_1100_MAST_993_jpg.rf.a2cf79c05173764a5a9ad9ebc9977069.jpg_20d0053dfc1a,valid/rocky/curiosity_1100_MAST_993_jpg.rf.a2cf79c05173764a5a9ad9ebc9977069.jpg,curiosity_1100_MAST_993_jpg.rf.a2cf79c05173764a5a9ad9ebc9977069.jpg,.jpg,640,640,3,36856,20d0053dfc1a43e75bdb5b87d4b1ade6c9040435d16d523d80c880766312455f,Curiosity,Mastcam,UNKNOWN,curiosity_1100_mast_993,curiosity_1100_mast_993,UNKNOWN,partial,true,path_folder_rocky,sha_20d0053dfc1a43e7,
ie1_valid_rocky_curiosity_1100_NAVCAM_555_jpg.rf.20b14dcb961fa4810373d4e96f316965.jp_1ccb2c00b44c,valid/rocky/curiosity_1100_NAVCAM_555_jpg.rf.20b14dcb961fa4810373d4e96f316965.jpg,curiosity_1100_NAVCAM_555_jpg.rf.20b14dcb961fa4810373d4e96f316965.jpg,.jpg,640,640,3,98892,1ccb2c00b44cc22c091205fb597c5a282ae2cf1e4dc4e21970d567e8c7be9c51,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_1ccb2c00b44cc22c,
ie1_valid_rocky_curiosity_1100_NAVCAM_556_jpg.rf.7d354dbfcfb57ee12afaf15d008e7967.jp_ca6f3fb3804c,valid/rocky/curiosity_1100_NAVCAM_556_jpg.rf.7d354dbfcfb57ee12afaf15d008e7967.jpg,curiosity_1100_NAVCAM_556_jpg.rf.7d354dbfcfb57ee12afaf15d008e7967.jpg,.jpg,640,640,3,99751,ca6f3fb3804c606302bd96bb12bf95247727e2443da53c1fa9c5ff2a136db734,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_ca6f3fb3804c6063,
ie1_valid_rocky_curiosity_1100_NAVCAM_563_jpg.rf.a78fcf1ad807f6c0c1a626be98b863dc.jp_f15e95278d97,valid/rocky/curiosity_1100_NAVCAM_563_jpg.rf.a78fcf1ad807f6c0c1a626be98b863dc.jpg,curiosity_1100_NAVCAM_563_jpg.rf.a78fcf1ad807f6c0c1a626be98b863dc.jpg,.jpg,640,640,3,88771,f15e95278d97eb141b9909e027aea45f978fb038d25cad655dd49555a413e4ef,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_f15e95278d97eb14,
ie1_valid_rocky_curiosity_1100_NAVCAM_567_jpg.rf.09131263355bf581d83d517c8c2c66b2.jp_134fa28df530,valid/rocky/curiosity_1100_NAVCAM_567_jpg.rf.09131263355bf581d83d517c8c2c66b2.jpg,curiosity_1100_NAVCAM_567_jpg.rf.09131263355bf581d83d517c8c2c66b2.jpg,.jpg,640,640,3,97186,134fa28df5306007991f6636ef30a4b2cca52e829264051b9971a46dd7c3a5f1,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_134fa28df5306007,
ie1_valid_rocky_curiosity_1100_NAVCAM_579_jpg.rf.6a97d3c63e63c1865e84d28ad399313e.jp_5074f88cc982,valid/rocky/curiosity_1100_NAVCAM_579_jpg.rf.6a97d3c63e63c1865e84d28ad399313e.jpg,curiosity_1100_NAVCAM_579_jpg.rf.6a97d3c63e63c1865e84d28ad399313e.jpg,.jpg,640,640,3,97303,5074f88cc9822e6bfecb9efc7e4d458bede8e99cdd0f38b16b4cdff265938b92,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_5074f88cc9822e6b,
ie1_valid_rocky_curiosity_1100_NAVCAM_589_jpg.rf.1375a922de9633dcd6074fd1e9cb6c96.jp_0a8a4cbdb04e,valid/rocky/curiosity_1100_NAVCAM_589_jpg.rf.1375a922de9633dcd6074fd1e9cb6c96.jpg,curiosity_1100_NAVCAM_589_jpg.rf.1375a922de9633dcd6074fd1e9cb6c96.jpg,.jpg,640,640,3,95900,0a8a4cbdb04e3cdd3c67b8d08f3c4def1b9cb89528a1da82b1c667f6244e736a,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_0a8a4cbdb04e3cdd,
ie1_valid_rocky_curiosity_1100_NAVCAM_611_jpg.rf.e807f47760f2ee722e8fbf7273e6abc0.jp_471828ea669e,valid/rocky/curiosity_1100_NAVCAM_611_jpg.rf.e807f47760f2ee722e8fbf7273e6abc0.jpg,curiosity_1100_NAVCAM_611_jpg.rf.e807f47760f2ee722e8fbf7273e6abc0.jpg,.jpg,640,640,3,98804,471828ea669e67c9ca29ed5371e94da30513f77bd68d5aa720781527c83b6cbc,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_471828ea669e67c9,
ie1_valid_rocky_curiosity_1100_NAVCAM_616_jpg.rf.1ddaca489be2ac9da7e57e87ccb0db6a.jp_3d7e4d699613,valid/rocky/curiosity_1100_NAVCAM_616_jpg.rf.1ddaca489be2ac9da7e57e87ccb0db6a.jpg,curiosity_1100_NAVCAM_616_jpg.rf.1ddaca489be2ac9da7e57e87ccb0db6a.jpg,.jpg,640,640,3,114482,3d7e4d699613df785c6e0151983608296941127e754c9b5a8bb19d61de94d402,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_3d7e4d699613df78,
ie1_valid_rocky_curiosity_1100_NAVCAM_620_jpg.rf.a6511cc7ce9055670c9aa68e8ff16c5e.jp_400f2a764bad,valid/rocky/curiosity_1100_NAVCAM_620_jpg.rf.a6511cc7ce9055670c9aa68e8ff16c5e.jpg,curiosity_1100_NAVCAM_620_jpg.rf.a6511cc7ce9055670c9aa68e8ff16c5e.jpg,.jpg,640,640,3,100459,400f2a764badb06daa2c11b8368063c68fbf3c3faa5a7d5bba4c14b3d619c50c,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_400f2a764badb06d,
ie1_valid_rocky_curiosity_1100_NAVCAM_621_jpg.rf.abb24f9c2434df0d538b0c8e19d4ee0f.jp_0ec537e6f27b,valid/rocky/curiosity_1100_NAVCAM_621_jpg.rf.abb24f9c2434df0d538b0c8e19d4ee0f.jpg,curiosity_1100_NAVCAM_621_jpg.rf.abb24f9c2434df0d538b0c8e19d4ee0f.jpg,.jpg,640,640,3,100985,0ec537e6f27bdd1df951a2ca1dcfcbacac39a4177eb6553180345e1636488dba,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_0ec537e6f27bdd1d,
ie1_valid_rocky_curiosity_1100_NAVCAM_625_jpg.rf.66fd21056bdcc08ff13bf58637e46bbf.jp_ec3974439511,valid/rocky/curiosity_1100_NAVCAM_625_jpg.rf.66fd21056bdcc08ff13bf58637e46bbf.jpg,curiosity_1100_NAVCAM_625_jpg.rf.66fd21056bdcc08ff13bf58637e46bbf.jpg,.jpg,640,640,3,95092,ec3974439511736712ad5dad19fe8fe8658352172543e036fdff8f79d833bbc1,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_ec39744395117367,
ie1_valid_rocky_curiosity_1100_NAVCAM_635_jpg.rf.5c8755d776e6e6c882266f0c8b3fdd60.jp_04197897134d,valid/rocky/curiosity_1100_NAVCAM_635_jpg.rf.5c8755d776e6e6c882266f0c8b3fdd60.jpg,curiosity_1100_NAVCAM_635_jpg.rf.5c8755d776e6e6c882266f0c8b3fdd60.jpg,.jpg,640,640,3,99675,04197897134d8705b50fa820f8c82d752a54b58e28daba51b432db473cc14001,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_04197897134d8705,
ie1_valid_rocky_curiosity_1100_NAVCAM_643_jpg.rf.4caee2ad523ae4537860a4b1e4036b65.jp_3010ebd5f841,valid/rocky/curiosity_1100_NAVCAM_643_jpg.rf.4caee2ad523ae4537860a4b1e4036b65.jpg,curiosity_1100_NAVCAM_643_jpg.rf.4caee2ad523ae4537860a4b1e4036b65.jpg,.jpg,640,640,3,94322,3010ebd5f8414b1f9f20cc96e24bd0a55df65958c900360b38e8ff390bad82c7,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_3010ebd5f8414b1f,
ie1_valid_rocky_curiosity_1100_NAVCAM_655_jpg.rf.8d9ebe38a2c27c32a0aa83b1abd26d45.jp_63c59d539170,valid/rocky/curiosity_1100_NAVCAM_655_jpg.rf.8d9ebe38a2c27c32a0aa83b1abd26d45.jpg,curiosity_1100_NAVCAM_655_jpg.rf.8d9ebe38a2c27c32a0aa83b1abd26d45.jpg,.jpg,640,640,3,95154,63c59d539170434b89e03b4f83d87c204bccb9ff206df1b2f52ca196bb9ce10c,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_63c59d539170434b,
ie1_valid_rocky_curiosity_1100_NAVCAM_661_jpg.rf.0d54af4187e1a697d16c581a94f136d6.jp_4d8879e1ca38,valid/rocky/curiosity_1100_NAVCAM_661_jpg.rf.0d54af4187e1a697d16c581a94f136d6.jpg,curiosity_1100_NAVCAM_661_jpg.rf.0d54af4187e1a697d16c581a94f136d6.jpg,.jpg,640,640,3,88694,4d8879e1ca38c7cb8d63a37d7e9f95b94f5dda130be78a9cdb84332abbe28ab4,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_4d8879e1ca38c7cb,
ie1_valid_rocky_curiosity_1100_NAVCAM_662_jpg.rf.338a233f3812b845a253c3e64ac0a723.jp_558262b04d86,valid/rocky/curiosity_1100_NAVCAM_662_jpg.rf.338a233f3812b845a253c3e64ac0a723.jpg,curiosity_1100_NAVCAM_662_jpg.rf.338a233f3812b845a253c3e64ac0a723.jpg,.jpg,640,640,3,92175,558262b04d868d81de761ad847531f4a4ac811abc9b94089f046a91b52a5c433,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_558262b04d868d81,
ie1_valid_rocky_curiosity_1500_NAVCAM_1649_jpg.rf.8fb65801a0c9fa79bdd9130cc4cf3345.j_a3067e63811a,valid/rocky/curiosity_1500_NAVCAM_1649_jpg.rf.8fb65801a0c9fa79bdd9130cc4cf3345.jpg,curiosity_1500_NAVCAM_1649_jpg.rf.8fb65801a0c9fa79bdd9130cc4cf3345.jpg,.jpg,640,640,3,88075,a3067e63811a6e8176322b55034e8fea23be14359eb46382a745762513a11586,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_a3067e63811a6e81,
ie1_valid_rocky_curiosity_1500_NAVCAM_1653_jpg.rf.42286b0613d71d343447bd35acd76790.j_893c6be0b530,valid/rocky/curiosity_1500_NAVCAM_1653_jpg.rf.42286b0613d71d343447bd35acd76790.jpg,curiosity_1500_NAVCAM_1653_jpg.rf.42286b0613d71d343447bd35acd76790.jpg,.jpg,640,640,3,82051,893c6be0b530d1ce439b39e991bf708be98d084f47955684c889a9ca07c5281d,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_893c6be0b530d1ce,
ie1_valid_rocky_curiosity_1500_NAVCAM_1655_jpg.rf.73d210497565b797012e87a4d6d54fa9.j_6fae826bd304,valid/rocky/curiosity_1500_NAVCAM_1655_jpg.rf.73d210497565b797012e87a4d6d54fa9.jpg,curiosity_1500_NAVCAM_1655_jpg.rf.73d210497565b797012e87a4d6d54fa9.jpg,.jpg,640,640,3,80784,6fae826bd3045a2398c8d0204580b2a2df6c407c71864a489fe90576766631c2,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_6fae826bd3045a23,
ie1_valid_rocky_curiosity_1500_NAVCAM_1661_jpg.rf.8247f264e4ffef66ccacac009557c9fb.j_0ed895f85636,valid/rocky/curiosity_1500_NAVCAM_1661_jpg.rf.8247f264e4ffef66ccacac009557c9fb.jpg,curiosity_1500_NAVCAM_1661_jpg.rf.8247f264e4ffef66ccacac009557c9fb.jpg,.jpg,640,640,3,78747,0ed895f85636f5360e1d49e55672dc10b231457e62dfc81a4bf068486c594591,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_0ed895f85636f536,
ie1_valid_rocky_curiosity_1500_NAVCAM_1663_jpg.rf.d7b1c2dee94a6f6bd419e18e2743c313.j_b9f1eecc8288,valid/rocky/curiosity_1500_NAVCAM_1663_jpg.rf.d7b1c2dee94a6f6bd419e18e2743c313.jpg,curiosity_1500_NAVCAM_1663_jpg.rf.d7b1c2dee94a6f6bd419e18e2743c313.jpg,.jpg,640,640,3,69551,b9f1eecc8288c35c58925376abaec4105c4d9b6a5f4e5970a5ef11eac2dd627c,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_b9f1eecc8288c35c,
ie1_valid_rocky_curiosity_1500_NAVCAM_1672_jpg.rf.823d606231f3ab777b242c438e20a975.j_c166d6ad88ab,valid/rocky/curiosity_1500_NAVCAM_1672_jpg.rf.823d606231f3ab777b242c438e20a975.jpg,curiosity_1500_NAVCAM_1672_jpg.rf.823d606231f3ab777b242c438e20a975.jpg,.jpg,640,640,3,83448,c166d6ad88ab6696507514b52b7802e7f2af1d1d5a98a90c3e5b4d9b181f1822,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_c166d6ad88ab6696,
ie1_valid_rocky_curiosity_1500_NAVCAM_1679_jpg.rf.56ad4a9039cb727b81ce0fbb56761977.j_5a56abba65f0,valid/rocky/curiosity_1500_NAVCAM_1679_jpg.rf.56ad4a9039cb727b81ce0fbb56761977.jpg,curiosity_1500_NAVCAM_1679_jpg.rf.56ad4a9039cb727b81ce0fbb56761977.jpg,.jpg,640,640,3,85320,5a56abba65f0fa17f51cd5815d7b914e6890a5aa29f4cb732037e49d0bf3897f,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_5a56abba65f0fa17,
ie1_valid_rocky_curiosity_1500_NAVCAM_1685_jpg.rf.603a739d7046e7fd22d9cdf17f939cfe.j_79b3a2d2f6a9,valid/rocky/curiosity_1500_NAVCAM_1685_jpg.rf.603a739d7046e7fd22d9cdf17f939cfe.jpg,curiosity_1500_NAVCAM_1685_jpg.rf.603a739d7046e7fd22d9cdf17f939cfe.jpg,.jpg,640,640,3,82805,79b3a2d2f6a9346ce70da12b7102014b660d26d825a576f56b86085bb99932c0,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_79b3a2d2f6a9346c,
ie1_valid_rocky_curiosity_1500_NAVCAM_1693_jpg.rf.fa790aa55875c6403b1f4f7e9819526a.j_bcf17cceef0e,valid/rocky/curiosity_1500_NAVCAM_1693_jpg.rf.fa790aa55875c6403b1f4f7e9819526a.jpg,curiosity_1500_NAVCAM_1693_jpg.rf.fa790aa55875c6403b1f4f7e9819526a.jpg,.jpg,640,640,3,87051,bcf17cceef0eeaa2428fc6a8d0863c9c33b41638997ac7a900769f96cb7a8b71,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_bcf17cceef0eeaa2,
ie1_valid_rocky_curiosity_1500_NAVCAM_1697_jpg.rf.d1b1369d2ff0ff6dc0669e197958bf17.j_48f074df3772,valid/rocky/curiosity_1500_NAVCAM_1697_jpg.rf.d1b1369d2ff0ff6dc0669e197958bf17.jpg,curiosity_1500_NAVCAM_1697_jpg.rf.d1b1369d2ff0ff6dc0669e197958bf17.jpg,.jpg,640,640,3,87376,48f074df3772e1d845009257444fae3c1e66ee0256c1a9c4087789b92a1fee92,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_48f074df3772e1d8,
ie1_valid_rocky_curiosity_1500_NAVCAM_1698_jpg.rf.7e728d15bfe8f4d37602bd4e55e32758.j_3d2d4e102e3a,valid/rocky/curiosity_1500_NAVCAM_1698_jpg.rf.7e728d15bfe8f4d37602bd4e55e32758.jpg,curiosity_1500_NAVCAM_1698_jpg.rf.7e728d15bfe8f4d37602bd4e55e32758.jpg,.jpg,640,640,3,86882,3d2d4e102e3a6ec2dd69bf51f8b39aa83bfde97d713cbc6c501914aa7b0a4bfb,Curiosity,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_3d2d4e102e3a6ec2,
ie1_valid_rocky_curiosity_300_MAST_452_jpg.rf.b5d952c94a39ef20a986ac6bf0a5a403.jpg_3bf1a052022a,valid/rocky/curiosity_300_MAST_452_jpg.rf.b5d952c94a39ef20a986ac6bf0a5a403.jpg,curiosity_300_MAST_452_jpg.rf.b5d952c94a39ef20a986ac6bf0a5a403.jpg,.jpg,640,640,3,68019,3bf1a052022a5c34b245ffa55e848027d38259ff35173332544dc7174d73b9d7,Curiosity,Mastcam,UNKNOWN,curiosity_300_mast_452,curiosity_300_mast_452,UNKNOWN,partial,true,path_folder_rocky,sha_3bf1a052022a5c34,
ie1_valid_rocky_curiosity_300_MAST_463_jpg.rf.02d41b305ef9b8330d16eb64bc67bf81.jpg_8cbc822715fd,valid/rocky/curiosity_300_MAST_463_jpg.rf.02d41b305ef9b8330d16eb64bc67bf81.jpg,curiosity_300_MAST_463_jpg.rf.02d41b305ef9b8330d16eb64bc67bf81.jpg,.jpg,640,640,3,42825,8cbc822715fd895d27c1658bff26bd17f6ec5b2794852dae7b6885d96e725f40,Curiosity,Mastcam,UNKNOWN,curiosity_300_mast_463,curiosity_300_mast_463,UNKNOWN,partial,true,path_folder_rocky,sha_8cbc822715fd895d,
ie1_valid_rocky_percy_sol1000_REAR_HAZCAM_LEFT_0_jpg.rf.43b64a6df274074edc2b8be8ccaf_1f8791a3f654,valid/rocky/percy_sol1000_REAR_HAZCAM_LEFT_0_jpg.rf.43b64a6df274074edc2b8be8ccaf6f3b.jpg,percy_sol1000_REAR_HAZCAM_LEFT_0_jpg.rf.43b64a6df274074edc2b8be8ccaf6f3b.jpg,.jpg,640,640,3,43242,1f8791a3f65418482c2e482da7f6baa22f821f7baa914eb0693e9926e2ee2cf6,UNKNOWN,UNKNOWN,1000,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_1f8791a3f6541848,
ie1_valid_rocky_percy_sol1100_REAR_HAZCAM_RIGHT_0_jpg.rf.b2e7d7859c4f86dd744256e6ecc_5f74bfaa5231,valid/rocky/percy_sol1100_REAR_HAZCAM_RIGHT_0_jpg.rf.b2e7d7859c4f86dd744256e6ecc67ae4.jpg,percy_sol1100_REAR_HAZCAM_RIGHT_0_jpg.rf.b2e7d7859c4f86dd744256e6ecc67ae4.jpg,.jpg,640,640,3,44682,5f74bfaa52311711050de5b4d480607ceb5fcc971cb7b20ce1bdffa77f1ef450,UNKNOWN,UNKNOWN,1100,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_5f74bfaa52311711,
ie1_valid_rocky_percy_sol1150_NAVCAM_LEFT_5_jpg.rf.23dcf3d9b2c90ac30c2d6e84876b8aa7._8178f3e297ce,valid/rocky/percy_sol1150_NAVCAM_LEFT_5_jpg.rf.23dcf3d9b2c90ac30c2d6e84876b8aa7.jpg,percy_sol1150_NAVCAM_LEFT_5_jpg.rf.23dcf3d9b2c90ac30c2d6e84876b8aa7.jpg,.jpg,640,640,3,40886,8178f3e297ce787886e97799a90429ea197b8d565755b51579c60abb7dd1e5c5,UNKNOWN,UNKNOWN,1150,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_rocky,sha_8178f3e297ce7878,
